"ISTGBUCH2","Europe/London","2019-01-19T23:59:39Z","2019-01-19 23:59:39",1547942379,56.118,-4.30165,68.51,0,247,98,90,95,-1,3,2,2,4,0,0,4,0,0,2,1,1,3,2,2,3,2,2,1009.48,1005.08,"0.27",0,1.02
"ISTGBUCH2","Europe/London","2019-01-20T23:59:39Z","2019-01-20 23:59:39",1548028779,56.118,-4.30165,149.98,1,267,96,60,88,-1,7,-2,2,17,0,2,20,0,2,4,-3,0,7,-3,2,7,-2,2,1020.66,1008.81,"0.47",0,0
"ISTGBUCH2","Europe/London","2019-01-21T23:59:39Z","2019-01-21 23:59:39",1548115179,56.118,-4.30165,80.62,0,253,98,74,90,-1,5,-4,1,23,0,4,31,0,6,3,-4,-1,5,-4,0,5,-4,1,1020.32,994.92,"-1.06",4.83,5.84
"ISTGBUCH2","Europe/London","2019-01-22T23:59:41Z","2019-01-22 23:59:41",1548201581,56.118,-4.30165,99.7,0,259,98,88,94,-1,3,-6,-1,11,0,2,13,0,3,1,-6,-2,3,-6,-1,3,-6,-1,995.6,990.86,"-0.04",1.78,2.54
"ISTGBUCH2","Europe/London","2019-01-23T23:59:43Z","2019-01-23 23:59:43",1548287983,56.118,-4.30165,178.61,1,243,99,83,95,-1,2,-8,-3,6,0,0,9,0,1,0,-8,-4,2,-8,-3,2,-8,-3,1002.03,993.91,"0.31",1.78,0.25
"ISTGBUCH2","Europe/London","2019-01-24T23:59:45Z","2019-01-24 23:59:45",1548374385,56.118,-4.30165,205.15,2,249,99,81,97,-1,4,-4,-1,9,0,0,13,0,1,1,-4,-1,4,-5,-1,4,-4,-1,1006.77,1001.69,"0.1",1.78,0.51
"ISTGBUCH2","Europe/London","2019-01-25T23:59:45Z","2019-01-25 23:59:45",1548460785,56.118,-4.30165,109.24,1,278,99,77,92,-1,10,1,8,23,0,6,28,0,8,9,0,6,10,1,7,10,1,8,1004.4,998.31,"-0.23",1.78,0.76
"ISTGBUCH2","Europe/London","2019-01-26T23:59:47Z","2019-01-26 23:59:47",1548547187,56.118,-4.30165,54.56,0,264,97,65,90,-1,10,4,7,21,0,7,35,0,9,9,-2,6,9,0,7,10,4,7,998.65,979.34,"-0.49",4.83,11.18
"ISTGBUCH2","Europe/London","2019-01-27T23:59:47Z","2019-01-27 23:59:47",1548633587,56.118,-4.30165,160.02,1,330,86,53,68,-1,7,0,4,19,0,5,31,0,7,1,-4,-2,7,-2,3,7,0,4,998.65,986.12,"0.49",0,0
"ISTGBUCH2","Europe/London","2019-01-28T23:59:50Z","2019-01-28 23:59:50",1548719990,56.118,-4.30165,128.33,1,257,94,65,82,-1,5,-4,1,13,0,3,18,0,4,2,-5,-2,5,-6,1,5,-4,1,1004.06,996.28,"-0.1",0,0
"ISTGBUCH2","Europe/London","2019-01-29T23:59:39Z","2019-01-29 23:59:39",1548806379,56.118,-4.30165,127.47,1,260,98,84,93,-1,3,-2,1,13,0,2,18,0,3,2,-3,0,3,-4,1,3,-2,1,996.28,986.79,"-0.38",4.83,5.33
"ISTGBUCH2","Europe/London","2019-01-30T23:59:39Z","2019-01-30 23:59:39",1548892779,56.118,-4.30165,142.27,1,253,98,78,91,-1,4,-4,0,9,0,2,13,0,3,1,-5,-2,4,-5,-1,4,-4,0,990.86,986.12,"0.16",1.78,0.25
"ISTGBUCH2","Europe/London","2019-01-31T23:59:39Z","2019-01-31 23:59:39",1548979179,56.118,-4.30165,215.92,2,161,99,93,97,-1,-1,-8,-4,5,0,1,7,0,1,-1,-8,-4,-1,-8,-4,-1,-8,-4,991.87,988.49,"0.06",0,0
"ISTGBUCH2","Europe/London","2019-02-01T23:59:42Z","2019-02-01 23:59:42",1549065582,56.118,-4.30165,182.53,1,258,97,65,86,-1,4,-9,-2,10,0,1,13,0,2,0,-10,-5,4,-9,-2,4,-9,-2,1000.68,991.53,"0.37",0,0
"ISTGBUCH2","Europe/London","2019-02-02T23:59:43Z","2019-02-02 23:59:43",1549151983,56.118,-4.30165,124.9,1,314,93,46,73,-1,6,-6,0,10,0,1,13,0,2,-2,-7,-4,6,-6,0,6,-6,0,1012.87,1000.34,"0.49",0,0
"ISTGBUCH2","Europe/London","2019-02-03T23:59:14Z","2019-02-03 23:59:14",1549238354,56.118,-4.30165,130.9,1,262,99,90,94,-1,5,-6,1,12,0,2,18,0,3,4,-7,0,5,-6,1,5,-6,1,1013.21,1002.37,"-0.42",14.99,10.92
"ISTGBUCH2","Europe/London","2019-02-04T23:59:46Z","2019-02-04 23:59:46",1549324786,56.118,-4.30165,217.76,2,273,99,62,86,-1,8,-3,4,26,0,5,33,0,6,7,-3,2,8,-3,3,8,-3,4,1015.58,996.28,"0.54",4.83,4.06
"ISTGBUCH2","Europe/London","2019-02-05T23:59:48Z","2019-02-05 23:59:48",1549411188,56.118,-4.30165,75.48,0,160,99,96,98,-1,3,-4,0,8,0,1,13,0,2,3,-4,-1,3,-4,0,3,-4,0,1016.59,1003.73,"-0.42",4.83,8.13
"ISTGBUCH2","Europe/London","2019-02-06T23:59:49Z","2019-02-06 23:59:49",1549497589,56.118,-4.30165,253.24,2,256,99,80,89,-1,8,1,5,28,0,5,38,0,7,6,0,3,8,1,4,8,1,5,1006.77,996.28,"-0.35",0,0
"ISTGBUCH2","Europe/London","2019-02-07T23:59:35Z","2019-02-07 23:59:35",1549583975,56.118,-4.30165,135.67,1,263,99,74,91,-1,8,3,5,20,0,4,24,0,5,5,2,3,8,1,4,8,3,5,996.61,990.52,"-0.25",3.05,4.06
"ISTGBUCH2","Europe/London","2019-02-08T23:59:31Z","2019-02-08 23:59:31",1549670371,56.118,-4.30165,156.1,1,248,98,76,87,-1,10,3,7,47,0,12,64,0,17,9,3,5,9,1,5,10,3,7,990.86,964.44,"-1.07",8.89,19.81
"ISTGBUCH2","Europe/London","2019-02-09T23:59:39Z","2019-02-09 23:59:39",1549756779,56.118,-4.30165,189.13,1,267,95,62,80,-1,9,2,6,32,0,11,50,0,14,6,0,3,7,0,4,9,2,6,987.13,963.09,"0.9",3.05,1.52
"ISTGBUCH2","Europe/London","2019-02-10T23:59:39Z","2019-02-10 23:59:39",1549843179,56.118,-4.30165,280.15,2,245,97,71,89,-1,7,0,3,12,0,3,17,0,4,3,-1,1,7,-2,3,7,0,3,1005.08,985.1,"0.78",0,0
"ISTGBUCH2","Europe/London","2019-02-11T23:59:40Z","2019-02-11 23:59:40",1549929580,56.118,-4.30165,209.07,2,264,96,77,90,-1,7,-3,2,10,0,1,20,0,2,5,-4,0,7,-3,2,7,-3,2,1022.69,1005.08,"0.68",0,0
"ISTGBUCH2","Europe/London","2019-02-12T23:59:40Z","2019-02-12 23:59:40",1550015980,56.118,-4.30165,209.44,2,259,96,75,89,-1,10,3,8,18,0,6,28,0,7,9,2,6,10,2,7,10,3,8,1021.33,1016.26,"-0.03",3.05,2.03
"ISTGBUCH2","Europe/London","2019-02-13T23:59:41Z","2019-02-13 23:59:41",1550102381,56.118,-4.30165,129.19,1,249,98,81,87,-1,10,3,9,23,0,8,33,0,10,9,3,7,10,3,8,10,3,9,1021,1017.27,"-0.08",1.78,1.78
"ISTGBUCH2","Europe/London","2019-02-14T23:59:42Z","2019-02-14 23:59:42",1550188782,56.118,-4.30165,155.73,1,255,98,78,87,-1,10,1,8,24,0,5,33,0,6,8,0,6,10,1,7,10,1,8,1022.69,1018.63,"0.07",0,0
"ISTGBUCH2","Europe/London","2019-02-15T23:59:43Z","2019-02-15 23:59:43",1550275183,56.118,-4.30165,188.27,1,251,99,78,92,-1,11,-2,4,21,0,2,37,0,3,9,-3,2,11,-2,4,11,-2,4,1020.66,1006.1,"-0.59",1.78,0.76
"ISTGBUCH2","Europe/London","2019-02-16T23:59:43Z","2019-02-16 23:59:43",1550361583,56.118,-4.30165,305.84,3,250,92,73,83,-1,11,8,9,23,0,7,31,0,9,9,6,7,11,6,9,11,8,9,1010.16,1004.06,"-0.08",1.78,0.25
"ISTGBUCH2","Europe/London","2019-02-17T23:59:44Z","2019-02-17 23:59:44",1550447984,56.118,-4.30165,308.41,3,244,90,73,80,-1,11,8,10,30,0,10,48,0,14,9,4,7,11,5,9,11,8,10,1004.4,997.63,"-0.25",3.56,2.03
"ISTGBUCH2","Europe/London","2019-02-18T23:59:45Z","2019-02-18 23:59:45",1550534385,56.118,-4.30165,192.07,1,247,94,74,83,-1,9,6,7,29,2,10,48,4,14,6,3,5,9,3,5,9,6,7,1002.37,996.28,"0.17",6.1,2.79
"ISTGBUCH2","Europe/London","2019-02-19T23:59:45Z","2019-02-19 23:59:45",1550620785,56.118,-4.30165,175.19,1,258,97,75,88,-1,8,6,7,18,0,4,26,0,6,6,3,5,8,2,6,8,6,7,1007.45,1002.03,"0.01",4.32,7.62
"ISTGBUCH2","Europe/London","2019-02-20T23:59:47Z","2019-02-20 23:59:47",1550707187,56.118,-4.30165,141.42,1,249,98,87,92,-1,11,6,10,25,0,7,33,0,9,10,6,9,11,6,9,11,6,10,1008.47,1000.68,"0.24",3.56,7.62
"ISTGBUCH2","Europe/London","2019-02-21T23:59:46Z","2019-02-21 23:59:46",1550793586,56.118,-4.30165,383.4,3,265,96,76,87,-1,15,9,11,17,0,4,26,0,5,11,6,9,15,8,11,15,9,11,1022.35,1008.13,"0.59",0,0
"ISTGBUCH2","Europe/London","2019-02-22T23:59:47Z","2019-02-22 23:59:47",1550879987,56.118,-4.30165,300.95,2,254,95,57,83,-1,15,5,9,8,0,1,9,0,1,10,4,7,15,5,9,15,5,9,1025.4,1021.33,"0.08",1.78,0.25
"ISTGBUCH2","Europe/London","2019-02-23T23:59:47Z","2019-02-23 23:59:47",1550966387,56.118,-4.30165,258.98,2,253,94,60,86,-1,14,4,8,26,0,4,40,0,5,9,3,6,14,4,8,14,4,8,1028.45,1020.32,"0.14",3.05,2.03
"ISTGBUCH2","Europe/London","2019-02-24T23:59:49Z","2019-02-24 23:59:49",1551052789,56.118,-4.30165,194.76,1,198,98,86,95,-1,9,2,5,11,0,1,15,0,2,8,1,5,9,1,5,9,2,5,1032.17,1027.77,"0.14",0,0
"ISTGBUCH2","Europe/London","2019-02-25T23:59:50Z","2019-02-25 23:59:50",1551139190,56.118,-4.30165,228.52,2,253,99,74,94,-1,12,1,5,5,0,0,5,0,1,9,0,4,12,1,5,12,1,5,1031.49,1027.77,"-0.13",0,0
"ISTGBUCH2","Europe/London","2019-02-26T23:59:39Z","2019-02-26 23:59:39",1551225579,56.118,-4.30165,226.44,2,267,98,57,87,-1,14,-2,4,8,0,1,9,0,1,8,-2,2,14,-2,4,14,-2,4,1028.78,1023.03,"-0.23",1.78,0.25
"ISTGBUCH2","Europe/London","2019-02-27T23:59:39Z","2019-02-27 23:59:39",1551311979,56.118,-4.30165,333.49,3,256,97,66,88,-1,13,-2,4,19,0,2,29,0,3,8,-3,2,13,-2,4,13,-2,4,1023.37,1014.22,"-0.35",0,0
"ISTGBUCH2","Europe/London","2019-02-28T23:59:39Z","2019-02-28 23:59:39",1551398379,56.118,-4.30165,97.99,0,117,98,89,94,-1,7,0,5,9,0,1,13,0,2,6,0,4,7,0,5,7,0,5,1014.56,1010.16,"-0.07",0,0
"ISTGBUCH2","Europe/London","2019-03-01T23:59:39Z","2019-03-01 23:59:39",1551484779,56.118,-4.30165,153.04,1,240,97,86,91,-1,8,3,6,9,0,1,13,0,1,6,2,5,8,2,6,8,3,6,1013.21,1004.06,"-0.37",3.56,3.05
"ISTGBUCH2","Europe/London","2019-03-02T23:59:40Z","2019-03-02 23:59:40",1551571180,56.118,-4.30165,208.58,2,249,98,72,86,-1,10,6,7,37,0,6,55,0,8,9,2,5,10,3,7,10,6,7,1004.4,983.41,"-0.85",7.87,8.89
"ISTGBUCH2","Europe/London","2019-03-03T23:59:41Z","2019-03-03 23:59:41",1551657581,56.118,-4.30165,450.2,4,259,91,67,79,-1,9,5,7,43,0,10,61,0,12,5,2,3,9,1,5,9,5,7,985.1,976.3,"-0.3",1.78,2.03
"ISTGBUCH2","Europe/London","2019-03-04T23:59:42Z","2019-03-04 23:59:42",1551743982,56.118,-4.30165,451.54,4,273,91,52,77,-1,10,1,6,22,0,7,35,0,8,4,-1,2,9,1,5,10,1,6,987.47,976.3,"0.45",0,0
"ISTGBUCH2","Europe/London","2019-03-05T23:59:43Z","2019-03-05 23:59:43",1551830383,56.118,-4.30165,179.1,1,177,97,86,92,0,6,0,3,9,0,1,15,0,2,4,-1,2,6,-1,3,6,0,3,992.21,986.46,"0.13",3.56,4.06
"ISTGBUCH2","Europe/London","2019-03-06T23:59:44Z","2019-03-06 23:59:44",1551916784,56.118,-4.30165,119.27,1,101,97,91,94,-1,7,1,5,17,0,5,22,0,7,7,1,4,7,-2,4,7,1,5,990.86,972.57,"-0.72",9.65,23.88
"ISTGBUCH2","Europe/London","2019-03-07T23:59:45Z","2019-03-07 23:59:45",1552003185,56.118,-4.30165,249.44,2,347,97,59,80,-1,9,0,6,18,0,3,29,0,4,5,-3,2,9,-2,5,9,0,6,1000,972.91,"1.11",3.56,5.33
"ISTGBUCH2","Europe/London","2019-03-08T23:59:46Z","2019-03-08 23:59:46",1552089586,56.118,-4.30165,219.83,2,266,94,71,87,-1,7,-3,3,29,0,6,37,0,7,6,-4,1,6,-3,2,7,-3,3,1001.69,989.5,"-0.27",4.83,9.65
"ISTGBUCH2","Europe/London","2019-03-09T23:59:48Z","2019-03-09 23:59:48",1552175988,56.118,-4.30165,494.11,4,272,93,54,77,-1,8,1,4,27,0,8,35,0,10,3,-2,1,8,-2,3,8,1,4,1004.06,993.57,"0.3",3.05,1.27
"ISTGBUCH2","Europe/London","2019-03-10T23:59:49Z","2019-03-10 23:59:49",1552262389,56.118,-4.30165,291.89,3,267,96,79,88,1,4,-2,2,25,0,6,38,0,8,2,-3,0,3,-3,0,4,-2,2,1003.39,993.57,"0.11",11.94,17.27
"ISTGBUCH2","Europe/London","2019-03-11T23:59:34Z","2019-03-11 23:59:34",1552348774,56.118,-4.30165,427.2,4,258,91,60,79,-1,9,1,5,39,0,9,57,2,12,6,-1,2,8,-2,3,9,1,5,1014.56,991.2,"-0.51",4.83,11.43
"ISTGBUCH2","Europe/London","2019-03-12T23:59:39Z","2019-03-12 23:59:39",1552435179,56.118,-4.30165,1133.93,14,260,92,60,83,-1,9,3,6,40,4,15,64,5,19,7,0,3,8,-2,3,9,3,6,991.2,970.88,"-0.66",8.89,15.75
"ISTGBUCH2","Europe/London","2019-03-13T23:59:39Z","2019-03-13 23:59:39",1552521579,56.118,-4.30165,485.43,4,286,92,58,74,1,11,6,7,40,2,12,64,4,16,6,1,3,11,2,5,11,6,7,999.66,975.28,"0.62",6.1,13.21
"ISTGBUCH2","Europe/London","2019-03-14T23:59:39Z","2019-03-14 23:59:39",1552607979,56.118,-4.30165,588.68,5,276,92,64,80,-1,10,6,7,27,1,9,44,2,12,6,3,4,10,3,6,10,6,7,994.92,984.42,"0.01",4.83,10.92
"ISTGBUCH2","Europe/London","2019-03-15T23:59:39Z","2019-03-15 23:59:39",1552694379,56.118,-4.30165,615.11,5,280,93,59,78,0,9,3,6,33,0,11,42,2,14,6,-1,2,8,-1,4,9,3,6,998.31,985.44,"0.28",3.05,5.59
"ISTGBUCH2","Europe/London","2019-03-16T23:59:40Z","2019-03-16 23:59:40",1552780780,56.118,-4.30165,234.64,2,254,95,81,90,-1,4,0,2,12,0,2,15,0,3,2,-1,0,4,-2,2,4,0,2,997.29,978.33,"-0.45",3.56,11.94
"ISTGBUCH2","Europe/London","2019-03-17T23:59:41Z","2019-03-17 23:59:41",1552867181,56.118,-4.30165,2367.8,15,273,89,54,73,0,11,1,5,26,0,5,33,0,7,4,-3,0,11,-2,4,11,1,5,1009.14,986.12,"0.93",1.78,5.59
"ISTGBUCH2","Europe/London","2019-03-18T23:59:42Z","2019-03-18 23:59:42",1552953582,56.118,-4.30165,344.37,3,261,95,75,86,-1,9,1,5,12,0,1,15,0,2,6,-2,3,9,0,5,9,1,5,1017.27,1008.81,"0.34",1.78,0.25
"ISTGBUCH2","Europe/London","2019-03-19T23:59:42Z","2019-03-19 23:59:42",1553039982,56.118,-4.30165,462.79,4,266,96,81,91,-1,11,4,8,22,0,6,28,0,8,9,3,7,11,4,7,11,4,8,1019.98,1015.58,"0.11",1.78,0.25
"ISTGBUCH2","Europe/London","2019-03-20T23:59:43Z","2019-03-20 23:59:43",1553126383,56.118,-4.30165,410.81,3,259,94,86,90,-1,12,9,11,19,0,7,28,0,9,10,8,9,12,7,10,12,9,11,1022.35,1019.3,"0.03",4.32,1.27
"ISTGBUCH2","Europe/London","2019-03-21T23:59:43Z","2019-03-21 23:59:43",1553212783,56.118,-4.30165,796.9,10,258,94,81,88,-1,13,10,11,17,0,7,26,0,9,11,7,9,13,8,11,13,10,11,1025.74,1019.98,"-0.01",3.05,1.02
"ISTGBUCH2","Europe/London","2019-03-22T23:59:44Z","2019-03-22 23:59:44",1553299184,56.118,-4.30165,232.44,2,260,92,63,82,-1,11,4,9,32,0,10,46,0,13,8,0,6,11,1,7,11,4,9,1020.66,1011.18,"0.0",3.56,4.83
"ISTGBUCH2","Europe/London","2019-03-23T23:59:13Z","2019-03-23 23:59:13",1553385553,56.118,-4.30165,777.32,7,271,86,50,73,-1,11,3,6,26,0,8,37,0,10,4,-1,2,11,-1,5,11,3,6,1027.77,1019.98,"0.21",1.27,0.25
"ISTGBUCH2","Europe/London","2019-03-24T23:59:14Z","2019-03-24 23:59:14",1553471954,56.118,-4.30165,663.67,6,275,90,60,77,-1,10,4,6,32,1,10,42,2,13,6,-1,3,10,1,5,10,4,6,1025.06,1017.61,"-0.1",6.6,3.56
"ISTGBUCH2","Europe/London","2019-03-25T23:59:47Z","2019-03-25 23:59:47",1553558387,56.118,-4.30165,629.42,6,280,84,52,68,-1,12,2,7,17,0,4,22,0,6,5,-1,2,12,0,7,12,2,7,1029.8,1022.69,"0.25",0,0
"ISTGBUCH2","Europe/London","2019-03-26T23:59:48Z","2019-03-26 23:59:48",1553644788,56.118,-4.30165,739.16,7,265,90,69,79,-1,11,6,9,19,1,7,22,2,9,7,3,5,11,4,8,11,6,9,1029.12,1026.08,"-0.1",0,0
"ISTGBUCH2","Europe/London","2019-03-27T23:59:49Z","2019-03-27 23:59:49",1553731189,56.118,-4.30165,629.42,6,264,89,66,78,-1,13,8,10,22,0,7,31,0,9,8,5,6,13,6,9,13,8,10,1030.48,1026.08,"0.13",0,0
"ISTGBUCH2","Europe/London","2019-03-28T23:59:48Z","2019-03-28 23:59:48",1553817588,56.118,-4.30165,599.94,5,265,91,64,75,-1,12,5,9,22,0,7,29,2,9,6,3,5,12,4,8,12,5,9,1030.14,1023.03,"-0.27",0,0
"ISTGBUCH2","Europe/London","2019-03-29T23:59:50Z","2019-03-29 23:59:50",1553903990,56.118,-4.30165,504.03,4,262,93,70,81,-1,11,5,9,19,1,7,33,2,8,6,3,5,11,4,8,11,5,9,1023.37,1016.93,"-0.27",0,0
"ISTGBUCH2","Europe/London","2019-03-31T00:59:35Z","2019-03-31 00:59:35",1553993975,56.118,-4.30165,0,0,245,90,87,88,-1,-1,-2,-2,2,0,0,2,0,1,-3,-4,-3,-1,-2,-2,-1,-2,-2,1024.38,1023.71,"0.34",0,0
"ISTGBUCH2","Europe/London","2019-03-31T22:59:52Z","2019-03-31 23:59:52",1554073192,56.118,-4.30165,590.39,5,149,93,43,72,-1,11,-3,4,8,0,1,11,0,2,2,-4,-1,11,-3,4,11,-3,4,1026.75,1023.03,"-0.06",0,0
"ISTGBUCH2","Europe/London","2019-04-01T01:04:40Z","2019-04-01 02:04:40",1554080680,56.118,-4.30165,0,0,253,87,85,86,1,3,3,3,1,0,0,2,0,0,2,1,1,3,3,3,3,3,3,1023.37,1022.01,"-0.49",0,0
"ISTGBUCH2","Europe/London","2019-04-01T22:59:53Z","2019-04-01 23:59:53",1554159593,56.118,-4.30165,132.24,1,253,95,70,86,1,7,3,5,23,0,1,37,0,2,5,1,3,7,2,4,7,3,5,1023.37,1003.39,"-0.82",6.1,3.56
"ISTGBUCH2","Europe/London","2019-04-02T22:59:54Z","2019-04-02 23:59:54",1554245994,56.118,-4.30165,2367.8,15,279,95,59,84,-1,8,1,4,15,0,2,20,0,3,5,0,2,8,0,4,8,1,4,1003.39,995.94,"-0.18",6.6,3.56
"ISTGBUCH2","Europe/London","2019-04-03T22:59:39Z","2019-04-03 23:59:39",1554332379,56.118,-4.30165,297.52,2,16,90,57,75,-1,7,2,5,20,0,6,29,0,8,5,-3,1,7,1,4,7,2,5,998.98,992.21,"-0.07",3.05,3.56
"ISTGBUCH2","Europe/London","2019-04-04T22:59:56Z","2019-04-04 23:59:56",1554418796,56.118,-4.30165,2367.8,15,106,92,72,85,-1,9,3,5,21,0,6,28,0,8,6,2,3,8,1,4,9,3,5,997.63,992.21,"-0.04",7.87,7.37
"ISTGBUCH2","Europe/London","2019-04-05T22:59:51Z","2019-04-05 23:59:51",1554505191,56.118,-4.30165,626.85,6,109,91,54,73,-1,13,3,8,29,0,10,35,0,13,6,2,4,13,2,7,13,3,8,1007.45,995.94,"0.47",0,7.37
"ISTGBUCH2","Europe/London","2019-04-06T22:59:58Z","2019-04-06 23:59:58",1554591598,56.118,-4.30165,123.19,1,107,94,79,90,-1,8,1,5,15,0,2,20,0,3,6,0,4,8,1,5,8,1,5,1008.13,1006.1,"0.0",3.05,2.03
"ISTGBUCH2","Europe/London","2019-04-07T22:59:59Z","2019-04-07 23:59:59",1554677999,56.118,-4.30165,73.65,0,98,93,80,88,-1,8,5,7,15,0,7,24,0,8,6,3,5,8,4,6,8,5,7,1012.19,1007.11,"0.2",0,2.03
"ISTGBUCH2","Europe/London","2019-04-08T22:59:59Z","2019-04-08 23:59:59",1554764399,56.118,-4.30165,592.96,5,105,91,65,80,-1,12,3,7,17,1,7,24,2,8,6,2,4,12,2,7,12,3,7,1016.26,1011.51,"0.17",0,0
"ISTGBUCH2","Europe/London","2019-04-09T22:59:45Z","2019-04-09 23:59:45",1554850785,56.118,-4.30165,549.16,5,108,91,44,73,-1,12,-1,7,16,0,6,24,0,8,5,-2,2,12,-1,6,12,-1,7,1020.32,1015.58,"0.16",0,0
"ISTGBUCH2","Europe/London","2019-04-10T22:59:45Z","2019-04-10 23:59:45",1554937185,56.118,-4.30165,651.07,6,233,94,43,76,-1,13,-4,4,6,0,1,9,0,1,5,-5,0,13,-4,4,13,-4,4,1021.67,1018.96,"0.04",0,0
"ISTGBUCH2","Europe/London","2019-04-11T22:59:47Z","2019-04-11 23:59:47",1555023587,56.118,-4.30165,804.73,7,269,94,47,75,0,14,-4,5,15,0,2,24,0,3,4,-5,0,14,-4,5,14,-4,5,1023.37,1021,"0.08",0,0
"ISTGBUCH2","Europe/London","2019-04-12T22:59:48Z","2019-04-12 23:59:48",1555109988,56.118,-4.30165,734.38,7,155,94,52,76,-1,11,-3,5,17,0,3,20,0,4,4,-4,1,11,-3,5,11,-3,5,1025.74,1022.69,"0.1",0,0
"ISTGBUCH2","Europe/London","2019-04-13T22:59:49Z","2019-04-13 23:59:49",1555196389,56.118,-4.30165,729.12,7,133,90,40,66,-1,12,-2,5,26,0,5,33,0,6,3,-4,-1,12,-2,5,12,-2,5,1027.43,1023.37,"-0.03",0,0
"ISTGBUCH2","Europe/London","2019-04-14T22:59:50Z","2019-04-14 23:59:50",1555282790,56.118,-4.30165,697.92,6,132,87,48,68,-1,10,-2,5,18,0,5,28,0,7,3,-4,0,10,-2,5,10,-2,5,1025.06,1022.35,"-0.06",0,0
"ISTGBUCH2","Europe/London","2019-04-15T22:59:50Z","2019-04-15 23:59:50",1555369190,56.118,-4.30165,748.7,7,121,83,51,71,-1,11,3,7,33,0,9,40,0,11,4,-1,2,11,0,6,11,3,7,1023.71,1013.21,"-0.35",0,0
"ISTGBUCH2","Europe/London","2019-04-16T22:59:51Z","2019-04-16 23:59:51",1555455591,56.118,-4.30165,170.05,1,104,92,77,85,-1,10,6,8,15,1,7,20,2,9,7,3,5,9,4,6,10,6,8,1018.29,1013.88,"0.13",4.83,5.08
"ISTGBUCH2","Europe/London","2019-04-17T22:59:52Z","2019-04-17 23:59:52",1555541992,56.118,-4.30165,599.94,5,106,90,59,80,-1,14,5,8,18,0,7,26,0,9,8,3,5,14,4,8,14,5,8,1023.03,1017.61,"0.21",0,5.08
"ISTGBUCH2","Europe/London","2019-04-18T22:59:52Z","2019-04-18 23:59:52",1555628392,56.118,-4.30165,552.59,5,106,93,65,83,0,17,4,9,18,0,6,26,0,8,12,3,7,17,3,9,17,4,9,1026.41,1022.69,"0.14",0,0
"ISTGBUCH2","Europe/London","2019-04-19T22:59:53Z","2019-04-19 23:59:53",1555714793,56.118,-4.30165,585.99,5,112,95,41,78,0,22,3,11,12,0,2,17,0,3,13,2,7,22,3,11,22,3,11,1028.45,1025.4,"0.03",0,0
"ISTGBUCH2","Europe/London","2019-04-20T22:59:54Z","2019-04-20 23:59:54",1555801194,56.118,-4.30165,575.59,5,268,93,49,73,0,22,5,13,20,0,2,29,0,3,13,4,8,22,5,13,22,5,13,1027.77,1021.33,"-0.24",0,0
"ISTGBUCH2","Europe/London","2019-04-21T22:59:53Z","2019-04-21 23:59:53",1555887593,56.118,-4.30165,600.79,5,254,92,46,71,0,22,6,13,22,0,3,38,0,4,13,4,8,22,6,13,21,6,13,1021.67,1006.1,"-0.62",0,0
"ISTGBUCH2","Europe/London","2019-04-22T22:59:54Z","2019-04-22 23:59:54",1555973994,56.118,-4.30165,611.68,5,162,94,28,65,0,24,2,13,17,0,3,24,0,5,12,1,6,24,2,13,24,2,13,1006.77,999.32,"-0.24",0,0
"ISTGBUCH2","Europe/London","2019-04-23T22:59:55Z","2019-04-23 23:59:55",1556060395,56.118,-4.30165,569.11,5,101,89,63,79,-1,16,8,11,22,0,9,29,0,11,10,6,7,16,6,10,16,8,11,1000.68,996.61,"-0.16",0,0
"ISTGBUCH2","Europe/London","2019-04-24T22:59:55Z","2019-04-24 23:59:55",1556146795,56.118,-4.30165,654.13,6,98,91,73,84,-1,15,8,10,22,0,9,29,0,12,11,6,7,15,6,9,15,8,10,996.95,989.16,"-0.32",0,0
"ISTGBUCH2","Europe/London","2019-04-25T22:59:56Z","2019-04-25 23:59:56",1556233196,56.118,-4.30165,2367.8,14,124,95,53,83,-1,16,8,11,18,0,4,24,0,6,10,6,8,16,7,11,16,8,11,996.28,989.16,"0.28",3.05,3.56
"ISTGBUCH2","Europe/London","2019-04-26T22:59:56Z","2019-04-26 23:59:56",1556319596,56.118,-4.30165,1820.61,15,236,95,65,85,-1,15,7,9,16,0,2,20,0,3,10,5,7,15,6,9,15,7,9,997.63,993.57,"-0.08",3.56,4.83
"ISTGBUCH2","Europe/London","2019-04-27T22:59:57Z","2019-04-27 23:59:57",1556405997,56.118,-4.30165,1187.27,11,81,94,62,83,0,13,4,9,12,0,3,17,0,4,8,3,6,13,4,9,13,4,9,1009.48,992.55,"0.65",3.05,5.33
"ISTGBUCH2","Europe/London","2019-04-28T22:59:57Z","2019-04-28 23:59:57",1556492397,56.118,-4.30165,383.4,3,266,91,61,79,-1,14,7,11,8,0,1,11,0,2,10,6,7,14,7,11,14,7,11,1021.33,1009.48,"0.49",1.78,1.78
"ISTGBUCH2","Europe/London","2019-04-29T22:59:58Z","2019-04-29 23:59:58",1556578798,56.118,-4.30165,763.87,7,108,92,61,80,-1,16,7,11,16,0,5,22,0,6,11,6,8,16,5,11,16,7,11,1023.37,1020.66,"0.03",0,0.25
"ISTGBUCH2","Europe/London","2019-04-30T22:59:58Z","2019-04-30 23:59:58",1556665198,56.118,-4.30165,286.27,2,117,93,77,87,-1,14,6,10,9,0,2,11,0,2,11,5,8,14,6,10,14,6,10,1022.01,1016.59,"-0.23",1.78,0.51
