Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2020-05-18T02:59:59Z,10,10,8,0,1,11,0,1,1.78E+00,1.27E+00
2020-05-18T03:59:59Z,10,10,5,0,1,7,0,1,1.78E+00,1.78E+00
2020-05-18T04:59:59Z,10,11,6,1,3,9,2,4,1.27E+00,1.78E+00
2020-05-18T05:59:59Z,11,11,9,1,3,15,2,5,1.78E+00,2.03E+00
2020-05-18T06:59:59Z,11,12,8,1,4,13,2,5,0E+00,2.03E+00
2020-05-18T07:59:59Z,12,14,11,3,6,17,4,8,0E+00,2.03E+00
2020-05-18T08:59:59Z,14,15,12,3,6,17,4,7,0E+00,2.03E+00
2020-05-18T09:59:59Z,13,14,17,4,7,20,4,10,0E+00,2.03E+00
2020-05-18T10:59:59Z,14,15,14,3,7,22,4,9,0E+00,2.03E+00
2020-05-18T11:59:59Z,14,15,13,3,7,18,4,9,0E+00,2.03E+00
2020-05-18T12:59:59Z,13,15,16,4,8,24,5,10,0E+00,2.03E+00
2020-05-18T13:59:59Z,14,15,17,4,9,22,5,12,0E+00,2.03E+00
2020-05-18T14:59:59Z,13,16,15,3,8,20,4,10,1.27E+00,2.29E+00
2020-05-18T15:59:59Z,14,16,16,1,7,24,2,9,0E+00,2.29E+00
2020-05-18T16:59:43Z,14,15,11,3,5,17,4,6,0E+00,2.29E+00
2020-05-18T17:59:44Z,13,14,9,1,4,13,2,5,0E+00,2.29E+00
2020-05-18T18:59:44Z,13,13,9,0,2,11,2,3,0E+00,2.29E+00
2020-05-18T19:59:44Z,12,13,4,0,1,5,0,2,0E+00,2.29E+00
2020-05-18T20:59:44Z,12,12,3,0,1,4,0,2,0E+00,2.29E+00
2020-05-18T21:59:44Z,11,12,2,0,0,4,0,1,0E+00,2.29E+00
2020-05-18T22:59:44Z,11,11,2,0,1,4,0,1,1.78E+00,2.54E+00
2020-05-18T23:59:59Z,11,11,2,0,1,4,0,2,1.27E+00,2.5E-01
2020-05-19T00:59:59Z,11,11,2,0,0,4,0,1,1.27E+00,2.5E-01
2020-05-19T01:59:59Z,11,11,1,0,0,2,0,0,0E+00,2.5E-01
2020-05-19T02:59:59Z,11,11,2,0,0,2,0,0,1.78E+00,7.6E-01
2020-05-19T03:59:59Z,11,11,1,0,0,2,0,0,1.78E+00,1.27E+00
2020-05-19T04:59:59Z,11,12,2,0,0,2,0,1,1.78E+00,1.52E+00
2020-05-19T05:59:59Z,12,12,4,0,1,5,0,2,0E+00,1.52E+00
2020-05-19T06:59:59Z,12,13,6,0,2,9,0,3,0E+00,1.52E+00
2020-05-19T07:59:59Z,13,14,9,0,3,11,0,4,1.27E+00,1.78E+00
2020-05-19T08:59:59Z,14,15,11,0,4,18,2,6,1.27E+00,1.78E+00
2020-05-19T09:59:59Z,14,16,14,1,7,20,2,9,0E+00,1.78E+00
2020-05-19T10:59:59Z,15,17,15,3,8,22,4,10,0E+00,1.78E+00
2020-05-19T11:59:59Z,16,18,14,2,6,20,4,8,0E+00,1.78E+00
2020-05-19T12:59:59Z,16,16,12,1,5,18,2,7,0E+00,1.78E+00
2020-05-19T13:59:59Z,15,16,9,1,4,13,2,5,0E+00,1.78E+00
2020-05-19T14:59:59Z,16,16,12,0,5,15,2,6,0E+00,1.78E+00
2020-05-19T15:59:59Z,15,16,20,2,8,24,4,11,0E+00,1.78E+00
2020-05-19T16:59:59Z,15,16,19,3,9,24,4,12,0E+00,1.78E+00
2020-05-19T17:59:59Z,15,16,11,1,5,15,2,7,0E+00,1.78E+00
2020-05-19T18:59:59Z,14,16,10,2,5,13,2,6,0E+00,1.78E+00
2020-05-19T19:59:59Z,14,14,10,0,5,13,0,6,0E+00,1.78E+00
2020-05-19T20:59:59Z,14,14,5,0,1,9,0,2,0E+00,1.78E+00
2020-05-19T21:59:59Z,13,14,4,0,0,5,0,0,0E+00,1.78E+00
2020-05-19T22:59:43Z,13,14,3,0,0,4,0,0,0E+00,1.78E+00
2020-05-19T23:59:44Z,13,13,1,0,0,2,0,0,0E+00,0E+00
2020-05-20T00:59:44Z,13,13,2,0,0,2,0,0,0E+00,0E+00
2020-05-20T01:59:44Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2020-05-20T02:59:44Z,13,14,4,0,0,4,0,0,0E+00,0E+00
2020-05-20T03:59:44Z,13,14,2,0,0,2,0,0,0E+00,0E+00
2020-05-20T04:59:44Z,13,13,4,0,1,4,0,1,0E+00,0E+00
2020-05-20T05:59:44Z,13,14,4,0,1,5,0,2,0E+00,0E+00
2020-05-20T06:59:44Z,14,15,4,0,1,4,0,1,0E+00,0E+00
2020-05-20T07:59:44Z,15,15,4,0,1,4,0,1,0E+00,0E+00
2020-05-20T08:59:44Z,15,17,6,0,1,7,0,2,0E+00,0E+00
2020-05-20T09:59:44Z,17,19,6,0,2,9,0,3,0E+00,0E+00
2020-05-20T10:59:34Z,17,20,6,0,1,9,0,2,0E+00,0E+00
2020-05-20T11:56:38Z,19,21,6,1,3,7,2,4,0E+00,0E+00
2020-05-20T12:59:34Z,19,21,10,0,5,13,2,7,0E+00,0E+00
2020-05-20T13:59:34Z,20,22,9,1,4,13,2,6,0E+00,0E+00
2020-05-20T14:59:44Z,20,22,9,1,5,15,2,6,0E+00,0E+00
2020-05-20T15:59:44Z,21,22,9,1,4,13,2,6,0E+00,0E+00
2020-05-20T16:59:34Z,21,22,10,1,4,13,2,6,0E+00,0E+00
2020-05-20T17:59:44Z,19,20,6,1,3,7,2,4,0E+00,0E+00
2020-05-20T18:59:44Z,17,19,7,0,3,9,0,3,0E+00,0E+00
2020-05-20T19:59:44Z,14,17,4,0,0,5,0,1,0E+00,0E+00
2020-05-20T20:59:44Z,11,14,2,0,0,2,0,0,0E+00,0E+00
2020-05-20T21:59:44Z,8,11,3,0,0,4,0,1,0E+00,0E+00
2020-05-20T22:59:44Z,7,9,2,0,0,4,0,1,0E+00,0E+00
2020-05-20T23:59:59Z,6,7,3,0,0,4,0,1,0E+00,0E+00
2020-05-21T00:59:59Z,5,6,2,0,0,4,0,1,0E+00,0E+00
2020-05-21T01:59:44Z,4,5,3,0,0,4,0,1,0E+00,0E+00
2020-05-21T02:59:44Z,4,5,2,0,0,2,0,0,0E+00,0E+00
2020-05-21T03:59:44Z,3,4,2,0,0,4,0,0,0E+00,0E+00
2020-05-21T04:59:44Z,4,5,1,0,0,2,0,0,0E+00,0E+00
2020-05-21T05:59:44Z,5,7,1,0,0,2,0,0,0E+00,0E+00
2020-05-21T06:59:44Z,7,8,2,0,0,2,0,0,0E+00,0E+00
2020-05-21T07:59:44Z,8,10,2,0,0,4,0,0,0E+00,0E+00
2020-05-21T08:59:44Z,9,11,5,0,2,9,0,3,0E+00,0E+00
2020-05-21T09:59:44Z,11,12,5,0,2,7,2,4,0E+00,0E+00
2020-05-21T10:59:44Z,12,15,9,0,4,13,2,5,0E+00,0E+00
2020-05-21T11:59:44Z,15,18,15,1,5,18,2,7,0E+00,0E+00
2020-05-21T12:59:44Z,15,17,16,2,7,20,4,9,0E+00,0E+00
2020-05-21T13:59:44Z,16,18,13,1,6,17,2,7,0E+00,0E+00
2020-05-21T14:59:44Z,16,18,12,0,4,15,0,6,0E+00,0E+00
2020-05-21T15:59:44Z,17,19,12,1,4,17,2,5,0E+00,0E+00
2020-05-21T16:59:44Z,17,18,6,0,2,9,0,3,0E+00,0E+00
2020-05-21T17:59:44Z,17,18,5,0,1,7,0,2,0E+00,0E+00
2020-05-21T18:59:44Z,15,17,2,0,0,4,0,1,0E+00,0E+00
2020-05-21T19:59:44Z,14,15,3,0,0,4,0,1,0E+00,0E+00
2020-05-21T20:59:44Z,12,14,4,0,0,4,0,0,0E+00,0E+00
2020-05-21T21:59:44Z,11,12,2,0,0,2,0,0,0E+00,0E+00
2020-05-21T22:59:44Z,11,12,4,0,1,5,0,1,0E+00,0E+00
2020-05-21T23:59:44Z,12,14,10,0,2,15,0,3,0E+00,0E+00
2020-05-22T00:59:44Z,13,14,16,3,9,24,4,11,0E+00,0E+00
2020-05-22T01:59:44Z,11,13,14,1,6,22,2,8,3.56E+00,1.27E+00
2020-05-22T02:59:44Z,11,11,9,0,4,11,0,5,6.6E+00,5.08E+00
2020-05-22T03:59:44Z,11,11,12,0,5,22,0,7,4.83E+00,6.1E+00
2020-05-22T04:59:44Z,11,12,10,0,4,15,0,6,8.89E+00,9.65E+00
2020-05-22T05:59:44Z,12,13,20,3,9,37,4,13,1.78E+00,1.016E+01
2020-05-22T06:59:44Z,12,13,15,2,6,37,4,9,0E+00,1.016E+01
2020-05-22T07:59:44Z,13,15,19,3,8,31,4,12,0E+00,1.016E+01
2020-05-22T08:59:44Z,13,14,19,4,9,35,4,13,0E+00,1.016E+01
2020-05-22T09:59:45Z,12,13,17,4,9,29,5,13,1.78E+00,1.067E+01
2020-05-22T10:59:45Z,11,12,26,4,10,40,5,16,1.78E+00,1.092E+01
2020-05-22T11:59:45Z,12,13,19,3,9,31,4,14,0E+00,1.092E+01
2020-05-22T12:59:45Z,12,13,17,4,9,35,5,14,1.27E+00,1.118E+01
2020-05-22T13:59:45Z,12,12,19,3,8,37,4,12,1.78E+00,1.194E+01
2020-05-22T14:59:45Z,11,12,17,4,8,31,5,12,3.05E+00,1.27E+01
2020-05-22T15:59:45Z,11,11,18,4,8,31,5,12,1.78E+00,1.346E+01
2020-05-22T16:59:45Z,11,12,17,3,8,28,5,11,1.78E+00,1.372E+01
2020-05-22T17:59:45Z,10,12,26,3,8,37,4,12,4.83E+00,1.473E+01
2020-05-22T18:59:45Z,10,11,15,3,5,22,4,7,6.1E+00,1.524E+01
2020-05-22T19:59:45Z,10,11,15,1,6,26,2,8,1.27E+00,1.549E+01
2020-05-22T20:59:45Z,10,11,19,3,7,24,4,9,1.78E+00,1.575E+01
2020-05-22T21:59:45Z,10,10,15,3,7,26,4,10,1.27E+00,1.6E+01
2020-05-22T22:59:45Z,9,11,15,3,7,24,4,10,1.27E+00,1.6E+01
2020-05-22T23:59:44Z,10,10,15,4,7,28,5,10,0E+00,0E+00
2020-05-23T00:59:44Z,9,11,27,4,7,35,5,11,1.78E+00,2.5E-01
2020-05-23T01:59:44Z,9,10,15,4,7,28,5,11,0E+00,2.5E-01
2020-05-23T02:59:44Z,10,10,17,4,8,33,5,12,0E+00,2.5E-01
2020-05-23T03:59:44Z,9,10,17,5,9,35,5,13,0E+00,2.5E-01
2020-05-23T04:59:44Z,8,9,19,3,9,35,4,13,3.05E+00,1.02E+00
2020-05-23T05:59:44Z,8,8,19,5,8,33,5,12,4.83E+00,3.05E+00
2020-05-23T06:59:44Z,8,9,24,5,10,38,7,14,3.05E+00,4.06E+00
2020-05-23T07:59:44Z,9,9,24,6,13,38,9,18,1.78E+00,4.57E+00
2020-05-23T08:59:45Z,9,10,24,7,12,37,7,17,1.78E+00,4.83E+00
2020-05-23T09:59:45Z,9,10,24,8,13,37,11,17,3.05E+00,6.35E+00
2020-05-23T10:59:45Z,9,10,22,6,12,46,9,16,4.83E+00,1.016E+01
2020-05-23T11:59:45Z,10,10,22,6,10,33,7,14,4.83E+00,1.27E+01
2020-05-23T12:59:45Z,10,11,18,5,9,26,5,13,4.83E+00,1.549E+01
2020-05-23T13:59:45Z,10,11,21,4,10,28,5,14,6.1E+00,1.829E+01
2020-05-23T14:59:45Z,10,12,25,5,13,37,5,18,7.87E+00,1.956E+01
2020-05-23T15:59:45Z,11,12,27,5,13,37,9,18,0E+00,1.956E+01
2020-05-23T16:59:45Z,10,11,24,7,14,35,9,19,3.05E+00,2.057E+01
2020-05-23T17:59:45Z,10,10,23,4,11,29,5,15,4.83E+00,2.184E+01
2020-05-23T18:59:45Z,10,10,21,3,10,31,5,14,4.32E+00,2.286E+01
2020-05-23T19:59:45Z,10,10,18,3,8,24,4,11,0E+00,2.286E+01
2020-05-23T20:59:45Z,10,10,16,3,8,24,4,11,0E+00,2.286E+01
2020-05-23T21:59:45Z,10,10,17,3,9,24,4,12,0E+00,2.286E+01
2020-05-23T22:59:45Z,10,10,13,0,5,18,2,7,0E+00,2.286E+01
2020-05-23T23:59:45Z,9,10,8,0,2,11,0,3,0E+00,0E+00
2020-05-24T00:59:45Z,9,10,6,0,2,9,2,3,1.78E+00,5.1E-01
2020-05-24T01:59:45Z,10,11,11,1,4,17,2,6,0E+00,5.1E-01
2020-05-24T02:59:45Z,11,12,13,1,6,17,2,9,0E+00,5.1E-01
2020-05-24T03:59:45Z,11,12,12,1,5,18,2,7,0E+00,5.1E-01
2020-05-24T04:59:45Z,11,11,12,2,6,17,2,8,0E+00,5.1E-01
2020-05-24T05:59:45Z,11,13,18,4,10,28,5,13,0E+00,5.1E-01
2020-05-24T06:59:45Z,12,13,15,2,8,22,4,11,0E+00,5.1E-01
2020-05-24T07:59:45Z,13,13,19,4,10,29,5,13,0E+00,5.1E-01
2020-05-24T08:59:45Z,13,13,16,4,9,24,5,13,0E+00,5.1E-01
2020-05-24T09:59:45Z,13,13,16,2,7,24,4,9,0E+00,5.1E-01
2020-05-24T10:59:45Z,12,13,10,3,5,20,4,7,0E+00,5.1E-01
2020-05-24T11:59:45Z,13,15,18,4,8,24,4,11,0E+00,5.1E-01
2020-05-24T12:59:45Z,14,15,24,4,11,29,4,15,0E+00,5.1E-01
2020-05-24T13:59:45Z,14,16,21,7,12,28,9,16,0E+00,5.1E-01
2020-05-24T14:59:45Z,15,15,21,5,12,28,7,16,0E+00,5.1E-01
2020-05-24T15:59:45Z,14,15,20,3,11,28,5,14,0E+00,5.1E-01
2020-05-24T16:59:45Z,14,16,18,2,8,24,4,11,0E+00,5.1E-01
2020-05-24T17:59:35Z,13,15,15,1,6,20,2,8,0E+00,5.1E-01
2020-05-24T18:59:45Z,13,14,18,2,7,20,4,9,0E+00,5.1E-01
2020-05-24T19:59:45Z,12,14,13,0,4,15,0,6,0E+00,5.1E-01
2020-05-24T20:59:46Z,11,12,8,0,1,13,0,2,0E+00,5.1E-01
2020-05-24T21:59:46Z,9,11,5,0,1,7,0,2,0E+00,5.1E-01
2020-05-24T22:59:46Z,8,9,4,0,1,7,0,2,0E+00,5.1E-01
2020-05-24T23:59:45Z,7,9,4,0,2,4,0,2,0E+00,0E+00
2020-05-25T00:59:45Z,6,8,4,0,1,5,0,1,0E+00,0E+00
2020-05-25T01:59:45Z,5,7,2,0,0,2,0,0,0E+00,0E+00
2020-05-25T02:59:45Z,4,5,2,0,0,4,0,1,0E+00,0E+00
2020-05-25T03:59:45Z,3,4,2,0,0,4,0,0,0E+00,0E+00
2020-05-25T04:59:45Z,3,4,2,0,0,2,0,0,0E+00,0E+00
2020-05-25T05:59:45Z,4,8,2,0,0,2,0,0,0E+00,0E+00
2020-05-25T06:59:45Z,7,11,4,0,1,5,0,1,0E+00,0E+00
2020-05-25T07:59:45Z,11,13,6,0,2,7,0,3,0E+00,0E+00
2020-05-25T08:59:45Z,13,16,9,0,2,11,0,3,0E+00,0E+00
2020-05-25T09:59:45Z,15,17,9,0,3,13,0,5,0E+00,0E+00
2020-05-25T10:59:45Z,17,18,14,0,5,20,2,7,0E+00,0E+00
2020-05-25T11:59:45Z,17,19,11,1,5,18,2,6,0E+00,0E+00
2020-05-25T12:59:45Z,17,19,17,1,5,22,2,7,0E+00,0E+00
2020-05-25T13:59:45Z,17,19,15,2,6,20,2,8,0E+00,0E+00
2020-05-25T14:59:45Z,17,19,15,1,5,20,4,8,0E+00,0E+00
2020-05-25T15:59:45Z,17,19,12,1,6,20,4,8,0E+00,0E+00
2020-05-25T16:59:45Z,15,17,16,2,7,24,4,9,0E+00,0E+00
2020-05-25T17:59:45Z,14,15,11,2,5,18,2,7,0E+00,0E+00
2020-05-25T18:59:45Z,14,14,12,1,4,15,2,5,0E+00,0E+00
2020-05-25T19:59:45Z,13,14,10,1,3,13,2,4,0E+00,0E+00
2020-05-25T20:59:45Z,12,13,10,1,4,13,2,5,0E+00,0E+00
2020-05-25T21:59:45Z,12,12,7,0,2,13,0,3,0E+00,0E+00
2020-05-25T22:59:45Z,11,12,3,0,0,4,0,0,0E+00,0E+00
2020-05-25T23:59:46Z,11,12,3,0,1,4,0,1,0E+00,0E+00
2020-05-26T00:59:46Z,12,12,8,0,2,9,0,3,0E+00,0E+00
2020-05-26T01:59:46Z,12,12,6,1,3,9,2,4,0E+00,0E+00
2020-05-26T02:59:46Z,11,12,6,1,3,11,2,4,0E+00,0E+00
2020-05-26T03:59:46Z,10,11,9,0,3,11,0,4,0E+00,0E+00
2020-05-26T04:59:46Z,8,10,9,0,1,11,0,2,0E+00,0E+00
2020-05-26T05:59:46Z,10,12,3,0,0,4,0,1,0E+00,0E+00
2020-05-26T06:59:46Z,11,12,9,0,3,11,0,4,0E+00,0E+00
2020-05-26T07:59:46Z,12,13,12,1,6,17,2,8,0E+00,0E+00
2020-05-26T08:59:46Z,13,15,14,1,8,18,2,10,0E+00,0E+00
2020-05-26T09:59:46Z,14,15,16,2,8,22,4,11,0E+00,0E+00
2020-05-26T10:59:46Z,15,16,14,1,8,20,2,11,0E+00,0E+00
2020-05-26T11:59:46Z,16,17,15,2,8,18,2,10,0E+00,0E+00
2020-05-26T12:59:46Z,16,18,14,2,7,18,2,10,0E+00,0E+00
2020-05-26T13:59:46Z,17,18,12,1,6,18,2,9,0E+00,0E+00
2020-05-26T14:59:46Z,17,18,14,3,7,18,4,10,0E+00,0E+00
2020-05-26T15:59:46Z,17,18,14,1,7,20,2,9,0E+00,0E+00
2020-05-26T16:59:46Z,17,18,15,4,8,20,4,11,0E+00,0E+00
2020-05-26T17:59:46Z,16,17,13,2,7,17,4,9,0E+00,0E+00
2020-05-26T18:59:46Z,15,16,13,1,5,17,2,7,0E+00,0E+00
2020-05-26T19:59:46Z,12,15,9,0,3,11,0,4,0E+00,0E+00
2020-05-26T20:59:46Z,8,12,4,0,1,4,0,1,0E+00,0E+00
2020-05-26T21:59:46Z,8,10,5,0,1,7,0,2,0E+00,0E+00
2020-05-26T22:59:46Z,7,9,5,0,1,5,0,2,0E+00,0E+00
2020-05-26T23:59:46Z,7,9,4,0,1,5,0,2,0E+00,0E+00
2020-05-27T00:59:46Z,7,8,3,0,1,4,0,2,0E+00,0E+00
2020-05-27T01:59:46Z,8,9,6,0,1,7,0,2,0E+00,0E+00
2020-05-27T02:59:46Z,9,9,4,0,1,5,0,2,0E+00,0E+00
2020-05-27T03:59:46Z,9,9,5,0,1,7,0,2,0E+00,0E+00
2020-05-27T04:59:46Z,9,9,5,0,1,9,0,2,0E+00,0E+00
2020-05-27T05:59:46Z,9,10,4,0,1,5,0,2,0E+00,0E+00
2020-05-27T06:59:46Z,10,11,5,0,1,5,0,2,0E+00,0E+00
2020-05-27T07:59:46Z,11,13,6,0,3,9,0,4,0E+00,0E+00
2020-05-27T08:59:46Z,13,16,6,0,2,7,0,3,0E+00,0E+00
2020-05-27T09:59:46Z,16,17,7,0,2,9,0,3,0E+00,0E+00
2020-05-27T10:59:46Z,16,18,6,0,2,9,0,3,0E+00,0E+00
2020-05-27T11:59:46Z,17,19,7,0,3,9,0,3,0E+00,0E+00
2020-05-27T12:59:46Z,18,19,7,0,2,9,0,3,0E+00,0E+00
2020-05-27T13:59:46Z,18,21,8,0,3,11,0,4,0E+00,0E+00
2020-05-27T14:59:46Z,19,21,6,0,2,7,0,3,0E+00,0E+00
2020-05-27T15:59:46Z,19,21,9,0,4,11,0,5,0E+00,0E+00
2020-05-27T16:59:46Z,19,20,5,0,1,5,0,2,0E+00,0E+00
2020-05-27T17:59:46Z,17,20,6,0,2,7,0,3,0E+00,0E+00
2020-05-27T18:59:46Z,17,18,6,0,2,7,0,3,0E+00,0E+00
2020-05-27T19:59:46Z,15,17,3,0,1,4,0,2,0E+00,0E+00
2020-05-27T20:59:46Z,13,15,4,0,0,4,0,0,0E+00,0E+00
2020-05-27T21:59:46Z,12,13,2,0,0,2,0,0,0E+00,0E+00
2020-05-27T22:59:46Z,12,12,1,0,0,2,0,0,0E+00,0E+00
2020-05-27T23:59:45Z,12,12,2,0,0,2,0,0,0E+00,0E+00
2020-05-28T00:59:45Z,11,12,0,0,0,0,0,0,0E+00,0E+00
2020-05-28T01:59:45Z,11,11,2,0,0,2,0,0,0E+00,0E+00
2020-05-28T02:59:45Z,11,11,2,0,0,4,0,0,0E+00,0E+00
2020-05-28T03:59:45Z,10,11,1,0,0,2,0,0,0E+00,0E+00
2020-05-28T04:59:46Z,10,11,0,0,0,0,0,0,0E+00,0E+00
2020-05-28T05:59:46Z,11,12,3,0,0,4,0,0,0E+00,0E+00
2020-05-28T06:59:46Z,12,13,3,0,0,4,0,1,0E+00,0E+00
2020-05-28T07:59:46Z,13,16,6,0,2,7,0,2,0E+00,0E+00
2020-05-28T08:59:46Z,16,17,10,0,4,13,2,5,0E+00,0E+00
2020-05-28T09:59:46Z,16,18,14,1,6,17,2,8,0E+00,0E+00
2020-05-28T10:59:46Z,17,20,12,1,6,17,2,8,0E+00,0E+00
2020-05-28T11:59:46Z,19,21,11,0,4,15,0,6,0E+00,0E+00
2020-05-28T12:59:45Z,20,22,11,0,5,15,2,7,0E+00,0E+00
2020-05-28T13:59:45Z,21,23,9,1,5,11,2,6,0E+00,0E+00
2020-05-28T14:59:45Z,22,24,10,0,4,13,2,5,0E+00,0E+00
2020-05-28T15:59:45Z,23,25,8,0,3,9,0,4,0E+00,0E+00
2020-05-28T16:59:45Z,23,25,6,0,1,7,0,2,0E+00,0E+00
2020-05-28T17:59:45Z,24,25,6,0,1,7,0,2,0E+00,0E+00
2020-05-28T18:59:45Z,23,25,5,0,1,5,0,2,0E+00,0E+00
2020-05-28T19:59:45Z,20,25,0,0,0,2,0,0,0E+00,0E+00
2020-05-28T20:59:45Z,15,20,1,0,0,2,0,0,0E+00,0E+00
2020-05-28T21:59:45Z,14,15,2,0,0,2,0,0,0E+00,0E+00
2020-05-28T22:59:45Z,13,14,3,0,0,4,0,0,0E+00,0E+00
2020-05-28T23:59:46Z,11,13,2,0,0,2,0,0,0E+00,0E+00
2020-05-29T00:59:46Z,10,11,1,0,0,2,0,0,0E+00,0E+00
2020-05-29T01:59:46Z,9,10,2,0,0,4,0,0,0E+00,0E+00
2020-05-29T02:59:46Z,9,9,2,0,0,2,0,0,0E+00,0E+00
2020-05-29T03:59:46Z,8,9,2,0,0,2,0,0,0E+00,0E+00
2020-05-29T04:59:46Z,8,10,2,0,0,2,0,0,0E+00,0E+00
2020-05-29T05:59:46Z,10,13,1,0,0,2,0,0,0E+00,0E+00
2020-05-29T06:59:46Z,13,16,2,0,0,4,0,0,0E+00,0E+00
2020-05-29T07:59:36Z,16,18,5,0,1,5,0,2,0E+00,0E+00
2020-05-29T08:59:46Z,19,21,5,0,2,7,0,3,0E+00,0E+00
2020-05-29T09:59:46Z,21,22,6,0,2,9,0,3,0E+00,0E+00
2020-05-29T10:59:46Z,22,25,6,0,2,7,0,3,0E+00,0E+00
2020-05-29T11:59:46Z,24,26,6,0,2,13,0,3,0E+00,0E+00
2020-05-29T12:54:58Z,25,26,10,0,2,11,0,4,0E+00,0E+00
2020-05-29T13:59:46Z,26,27,9,0,3,11,0,4,0E+00,0E+00
2020-05-29T14:59:46Z,26,27,7,0,3,11,2,5,0E+00,0E+00
2020-05-29T15:59:46Z,24,27,9,0,3,13,0,4,0E+00,0E+00
2020-05-29T16:59:46Z,23,26,6,0,3,7,0,3,0E+00,0E+00
2020-05-29T17:59:46Z,23,27,7,0,2,11,0,3,0E+00,0E+00
2020-05-29T18:59:46Z,22,24,6,0,2,7,0,3,0E+00,0E+00
2020-05-29T19:59:46Z,17,23,2,0,0,4,0,1,0E+00,0E+00
2020-05-29T20:59:46Z,14,17,2,0,0,4,0,1,0E+00,0E+00
2020-05-29T21:59:46Z,12,14,3,0,0,4,0,1,0E+00,0E+00
2020-05-29T22:59:46Z,11,13,2,0,0,2,0,0,0E+00,0E+00
2020-05-29T23:59:46Z,9,11,2,0,0,2,0,0,0E+00,0E+00
2020-05-30T00:59:46Z,8,9,2,0,0,2,0,0,0E+00,0E+00
2020-05-30T01:59:46Z,8,9,2,0,0,4,0,0,0E+00,0E+00
2020-05-30T02:59:46Z,8,8,2,0,0,2,0,0,0E+00,0E+00
2020-05-30T03:59:46Z,8,8,2,0,0,2,0,0,0E+00,0E+00
2020-05-30T04:59:46Z,8,9,2,0,0,4,0,0,0E+00,0E+00
2020-05-30T05:59:46Z,9,14,6,0,1,7,0,2,0E+00,0E+00
2020-05-30T06:59:46Z,14,15,8,0,4,11,2,6,0E+00,0E+00
2020-05-30T07:59:46Z,15,17,9,1,5,13,2,7,0E+00,0E+00
2020-05-30T08:59:46Z,17,18,10,1,6,17,4,8,0E+00,0E+00
2020-05-30T09:59:46Z,18,20,12,1,6,17,2,8,0E+00,0E+00
2020-05-30T10:59:46Z,20,21,11,1,6,17,2,9,0E+00,0E+00
2020-05-30T11:59:46Z,20,22,12,0,7,15,2,9,0E+00,0E+00
2020-05-30T12:59:46Z,21,23,12,1,8,18,2,11,0E+00,0E+00
2020-05-30T13:59:46Z,22,22,16,3,8,24,5,12,0E+00,0E+00
2020-05-30T14:59:46Z,21,22,14,3,9,26,5,12,0E+00,0E+00
2020-05-30T15:59:46Z,21,22,14,4,8,18,5,11,0E+00,0E+00
2020-05-30T16:59:46Z,20,21,14,3,9,18,5,12,0E+00,0E+00
2020-05-30T17:59:46Z,19,20,15,2,9,20,2,12,0E+00,0E+00
2020-05-30T18:59:36Z,17,19,16,4,9,22,5,12,0E+00,0E+00
2020-05-30T19:59:36Z,16,17,14,3,8,20,4,10,0E+00,0E+00
2020-05-30T20:59:36Z,13,14,8,4,5,13,7,8,0E+00,0E+00
2020-05-30T21:56:31Z,11,12,9,3,6,13,4,8,0E+00,0E+00
2020-05-30T22:59:36Z,9,10,5,0,2,7,0,2,0E+00,0E+00
2020-05-30T23:59:36Z,8,9,4,0,1,5,0,2,0E+00,0E+00
2020-05-31T00:59:36Z,8,8,4,0,1,5,0,2,0E+00,0E+00
2020-05-31T01:56:31Z,7,8,2,0,1,4,0,2,0E+00,0E+00
2020-05-31T02:59:36Z,7,7,0,0,0,0,0,0,0E+00,0E+00
2020-05-31T03:59:36Z,0,0,0,0,0,0,0,0,0E+00,0E+00
2020-05-31T04:59:36Z,0,0,0,0,0,0,0,0,0E+00,0E+00
2020-05-31T05:59:47Z,11,11,4,0,2,5,0,3,0E+00,0E+00
2020-05-31T06:59:36Z,11,13,9,0,4,11,2,6,0E+00,0E+00
2020-05-31T07:59:36Z,13,14,11,3,7,15,5,9,0E+00,0E+00
2020-05-31T08:59:36Z,14,16,10,4,7,15,5,9,0E+00,0E+00
2020-05-31T09:55:15Z,16,18,10,3,6,15,4,9,0E+00,0E+00
2020-05-31T10:59:36Z,18,19,15,1,6,22,2,9,0E+00,0E+00
2020-05-31T11:59:47Z,19,21,13,1,6,20,2,9,0E+00,0E+00
2020-05-31T12:59:37Z,20,22,12,0,6,17,2,8,0E+00,0E+00
2020-05-31T13:59:47Z,21,22,13,1,6,17,4,9,0E+00,0E+00
2020-05-31T14:59:47Z,22,23,14,1,5,17,2,8,0E+00,0E+00
2020-05-31T15:59:47Z,22,23,11,0,6,17,2,8,0E+00,0E+00
2020-05-31T16:59:47Z,21,23,11,1,6,17,2,9,0E+00,0E+00
2020-05-31T17:59:47Z,20,21,14,1,7,17,2,9,0E+00,0E+00
2020-05-31T18:59:47Z,18,20,10,0,4,13,0,6,0E+00,0E+00
2020-05-31T19:59:47Z,16,18,6,0,3,11,0,5,0E+00,0E+00
2020-05-31T20:59:47Z,12,16,6,0,2,7,0,3,0E+00,0E+00
